Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-04-12,SBILIFE,EQ,719.0,713.55,724.7,712.0,715.1,719.05,718.1,665026,47755530315000.0,20752,554436,0.8337000000000001
2018-04-13,SBILIFE,EQ,719.05,714.0,720.0,706.35,717.05,711.65,713.15,681889,48629023500000.0,13512,614543,0.9012000000000001
2018-04-16,SBILIFE,EQ,711.65,702.0,712.5,702.0,711.45,708.9,708.26,389870,27612926235000.004,10602,350851,0.8998999999999999
2018-04-17,SBILIFE,EQ,708.9,710.0,723.0,708.2,720.05,721.4,716.96,307669,22058692925000.0,26367,224452,0.7295
2018-04-18,SBILIFE,EQ,721.4,715.9,724.5,713.05,724.0,721.35,719.29,241773,17390538230000.002,26952,179324,0.7417
2018-04-19,SBILIFE,EQ,721.35,716.05,724.95,713.9,723.25,722.9,719.54,228583,16447381119999.998,29657,161685,0.7073
2018-04-20,SBILIFE,EQ,722.9,718.0,721.95,710.1,716.5,716.15,717.67,114992,8252651965000.001,16127,78293,0.6809000000000001
2018-04-23,SBILIFE,EQ,716.15,712.1,725.0,712.1,721.05,716.95,718.89,523622,37642413760000.0,26597,424391,0.8105
2018-04-24,SBILIFE,EQ,716.95,717.0,755.0,714.95,753.0,746.0,736.19,1182526,87056871925000.0,57784,637901,0.5394
2018-04-25,SBILIFE,EQ,746.0,749.9,768.8,746.05,766.5,766.1,758.25,1763048,133683190609999.98,88137,973978,0.5524
2018-04-26,SBILIFE,EQ,766.1,767.0,771.05,742.65,752.85,762.8,760.93,1352072,102883239985000.0,76696,810865,0.5997
2018-04-27,SBILIFE,EQ,762.8,750.0,774.6,745.0,754.5,758.85,760.07,700854,53269681060000.0,33234,436817,0.6233
2018-04-30,SBILIFE,EQ,758.85,756.0,762.85,732.0,741.0,743.1,745.55,448784,33459076520000.0,45167,285481,0.6361
2018-05-02,SBILIFE,EQ,743.1,736.5,757.65,736.5,742.0,746.55,750.95,514382,38627305240000.0,45515,384397,0.7473000000000001
2018-05-03,SBILIFE,EQ,746.55,746.55,752.05,716.25,721.0,732.0,738.5,259083,19133351750000.0,17293,157407,0.6076
2018-05-04,SBILIFE,EQ,732.0,725.0,728.95,700.1,700.9,702.1,708.87,405214,28724510075000.0,26012,226641,0.5593
2018-05-07,SBILIFE,EQ,702.1,704.0,714.6,696.3,704.2,703.6,703.28,291749,20518037465000.0,16795,168642,0.578
2018-05-08,SBILIFE,EQ,703.6,708.9,708.9,692.25,702.65,702.45,702.11,256284,17993908235000.0,19247,175875,0.6863
2018-05-09,SBILIFE,EQ,702.45,704.9,709.0,691.0,705.2,699.95,700.59,1771037,124077774084999.98,27001,1653905,0.9339000000000001
2018-05-10,SBILIFE,EQ,699.95,702.9,719.0,693.0,715.95,713.75,704.64,589720,41554047150000.0,31880,450665,0.7642
2018-05-11,SBILIFE,EQ,713.75,711.05,715.9,696.05,697.15,698.3,706.12,402458,28418557255000.0,24678,297217,0.7384999999999999
2018-05-14,SBILIFE,EQ,698.3,702.0,704.55,688.0,691.0,691.15,697.72,226655,15814187905000.002,14096,156754,0.6916
2018-05-15,SBILIFE,EQ,691.15,690.0,699.0,672.2,679.05,678.9,678.2,579274,39286566475000.0,51489,440087,0.7597
2018-05-16,SBILIFE,EQ,678.9,674.0,683.0,665.05,667.9,667.65,674.88,632333,42675178980000.0,21039,484136,0.7656000000000001
2018-05-17,SBILIFE,EQ,667.65,670.1,679.7,665.5,670.0,669.7,670.35,203078,13613425710000.0,28767,132321,0.6516
2018-05-18,SBILIFE,EQ,669.7,669.0,673.7,663.05,666.9,665.2,666.07,224549,14956430760000.0,8602,177585,0.7909
2018-05-21,SBILIFE,EQ,665.2,663.0,706.7,647.0,656.0,655.2,668.32,297261,19866530525000.0,16985,145058,0.488
2018-05-22,SBILIFE,EQ,655.2,656.0,670.0,655.9,662.0,659.95,660.61,403662,26666304370000.0,16995,333230,0.8255
2018-05-23,SBILIFE,EQ,659.95,664.8,684.0,659.3,675.0,679.05,669.86,355517,23814495960000.0,18861,239446,0.6735
2018-05-24,SBILIFE,EQ,679.05,673.65,686.85,671.6,674.5,678.3,679.12,75038,5095978060000.0,8419,35988,0.4796
2018-05-25,SBILIFE,EQ,678.3,675.0,688.0,673.05,683.7,683.85,680.03,91418,6216687530000.0,12753,52677,0.5761999999999999
2018-05-28,SBILIFE,EQ,683.85,681.75,698.35,679.9,685.5,685.35,688.83,824327,56782164835000.0,35590,720176,0.8737
2018-05-29,SBILIFE,EQ,685.35,680.4,702.5,680.0,694.9,695.3,692.29,1042346,72161054715000.0,22540,908855,0.8719
2018-05-30,SBILIFE,EQ,695.3,694.5,698.8,685.1,692.9,694.3,693.37,209019,14492734105000.002,19464,123031,0.5886
2018-05-31,SBILIFE,EQ,694.3,690.35,698.25,670.55,688.9,689.8,686.36,205322,14092460710000.0,12269,130798,0.637
2018-06-01,SBILIFE,EQ,689.8,688.9,692.65,673.65,674.45,676.0,679.79,250207,17008755094999.998,17320,132243,0.5285
2018-06-04,SBILIFE,EQ,676.0,676.2,680.0,658.5,660.05,660.05,664.36,635824,42241368955000.0,28746,515793,0.8112
2018-06-05,SBILIFE,EQ,660.05,660.05,672.8,660.0,669.0,665.0,665.46,189718,12624909570000.0,39503,114511,0.6036
2018-06-06,SBILIFE,EQ,665.0,669.0,686.4,662.0,682.0,683.1,679.02,174179,11827048495000.0,13912,82561,0.474
2018-06-07,SBILIFE,EQ,683.1,689.95,697.0,681.1,692.0,692.0,691.7,339268,23467260065000.0,40400,222658,0.6563
2018-06-08,SBILIFE,EQ,692.0,685.5,696.9,681.55,692.4,692.35,689.78,231427,15963379380000.002,21603,177627,0.7675000000000001
2018-06-11,SBILIFE,EQ,692.35,688.5,714.0,688.2,712.0,712.5,708.89,872476,61849324385000.0,41560,600215,0.6879000000000001
2018-06-12,SBILIFE,EQ,712.5,708.2,729.9,708.2,720.2,719.9,721.61,678290,48945748740000.0,46023,422443,0.6228
2018-06-13,SBILIFE,EQ,719.9,715.7,729.9,700.0,701.0,702.25,702.7,584484,41071774100000.0,36643,458433,0.7843000000000001
2018-06-14,SBILIFE,EQ,702.25,701.95,701.95,686.0,689.1,689.9,689.46,463811,31978018714999.996,32169,365282,0.7876000000000001
2018-06-15,SBILIFE,EQ,689.9,685.35,689.1,668.1,674.5,671.8,672.78,4172714,280732135360000.0,90070,3609466,0.865
2018-06-18,SBILIFE,EQ,671.8,676.7,684.05,670.0,670.0,671.85,673.74,159457,10743298555000.0,8512,87139,0.5465
2018-06-19,SBILIFE,EQ,671.85,667.0,680.0,667.0,674.0,673.45,673.68,382091,25740694520000.0,17403,270330,0.7075
2018-06-20,SBILIFE,EQ,673.45,673.45,686.0,673.45,676.65,676.2,680.43,294569,20043286455000.0,12976,209500,0.7112
2018-06-21,SBILIFE,EQ,676.2,676.2,685.75,675.0,675.5,675.45,679.08,192773,13090838785000.0,8333,133584,0.693
2018-06-22,SBILIFE,EQ,675.45,678.8,692.5,678.8,684.95,685.2,686.57,159149,10926740350000.0,6466,77576,0.48740000000000006
2018-06-25,SBILIFE,EQ,685.2,686.0,698.9,677.7,689.0,689.75,690.01,173207,11951448365000.0,9413,91723,0.5296000000000001
2018-06-26,SBILIFE,EQ,689.75,689.75,694.35,678.4,681.55,684.7,687.33,141038,9693925930000.0,5116,104688,0.7423000000000001
2018-06-27,SBILIFE,EQ,684.7,681.55,688.85,674.5,679.0,677.75,678.78,216975,14727727815000.0,11984,156453,0.7211
2018-06-28,SBILIFE,EQ,677.75,681.1,681.1,658.05,674.0,666.4,664.96,255422,16984490994999.998,26758,177279,0.6940999999999999
2018-06-29,SBILIFE,EQ,666.4,666.0,685.0,666.0,675.3,674.35,677.05,162407,10995687990000.0,9792,104140,0.6412000000000001
2018-07-02,SBILIFE,EQ,674.35,675.3,683.85,660.85,671.0,669.4,677.38,125314,8488521415000.001,10106,68134,0.5437
2018-07-03,SBILIFE,EQ,669.4,670.5,674.4,665.65,670.0,670.25,670.35,84524,5666044185000.0,5931,60894,0.7204
