Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2001-10-30,MCDOWELL-N,EQ,45.15,43.25,44.75,42.1,42.5,42.6,43.07,45670,196706075000.0,,,
2001-10-31,MCDOWELL-N,EQ,42.6,41.75,43.5,41.0,41.3,41.15,42.09,53832,226597145000.00003,,,
2001-11-01,MCDOWELL-N,EQ,41.15,42.5,44.2,41.65,43.5,43.75,43.16,65559,282948345000.0,,,
2001-11-02,MCDOWELL-N,EQ,43.75,44.4,46.25,43.25,44.5,44.3,44.82,123326,552727370000.0,,,
2001-11-05,MCDOWELL-N,EQ,44.3,46.25,47.0,43.1,44.1,43.95,44.4,66880,296949510000.0,,,
2001-11-06,MCDOWELL-N,EQ,43.95,44.15,45.2,43.25,43.25,43.85,44.35,36582,162241280000.0,,,
2001-11-07,MCDOWELL-N,EQ,43.85,45.0,48.5,43.95,46.25,46.35,46.13,175259,808497135000.0,,,
2001-11-08,MCDOWELL-N,EQ,46.35,45.9,49.6,45.8,49.4,49.2,48.47,252458,1223709630000.0,,,
2001-11-09,MCDOWELL-N,EQ,49.2,50.0,52.0,48.2,48.2,48.9,50.04,162077,810987165000.0,,,
2001-11-12,MCDOWELL-N,EQ,48.9,50.35,50.85,49.05,49.1,49.65,49.71,86829,431587905000.0,,,
2001-11-13,MCDOWELL-N,EQ,49.65,49.5,49.9,47.05,48.0,47.7,48.06,57732,277463875000.0,,,
2001-11-14,MCDOWELL-N,EQ,47.7,49.1,49.35,47.5,48.1,48.0,48.28,35049,169231840000.0,,,
2001-11-15,MCDOWELL-N,EQ,48.0,49.5,49.5,48.0,48.45,48.4,48.42,52624,254791975000.0,,,
2001-11-19,MCDOWELL-N,EQ,48.4,49.0,54.0,49.0,52.5,52.95,52.16,232460,1212527380000.0,,,
2001-11-20,MCDOWELL-N,EQ,52.95,53.0,55.55,52.4,53.0,52.95,53.53,174549,934315240000.0,,,
2001-11-21,MCDOWELL-N,EQ,52.95,53.0,54.0,52.5,52.55,52.85,53.23,78672,418743095000.0,,,
2001-11-22,MCDOWELL-N,EQ,52.85,53.0,63.45,53.0,63.45,63.25,58.49,401588,2348979430000.0,,,
2001-11-23,MCDOWELL-N,EQ,63.25,65.0,67.0,60.35,62.7,63.15,63.5,308787,1960836850000.0,,,
2001-11-26,MCDOWELL-N,EQ,63.15,65.0,70.0,64.75,66.5,65.95,66.36,228453,1516029695000.0,,,
2001-11-27,MCDOWELL-N,EQ,65.95,68.0,68.6,62.25,62.55,63.55,65.75,156501,1028978980000.0001,,,
